ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:20:50,12:10.44,1:10:12,4:20.30,0:27.13,0:12.68,0:00.94,24733108,5512660
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:17:41,12:15.53,1:10:37,4:23.85,0:27.83,0:12.65,0:00.94,24749200,5512728
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:19:25,12:23.02,1:10:31,4:27.57,0:27.74,0:12.55,0:00.94,24771624,5512756
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:18:59,11:54.45,1:10:34,4:25.27,0:28.11,0:12.59,0:00.93,24749340,5512572
ubuntu12,master:1894522f357fdf0b6adb2dcc14f12817628596bd,1.7_M3,1:20:46,11:56.18,1:10:26,4:18.98,0:27.77,0:12.58,0:00.94,24788484,5512596i
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:16:41,12:07.63,1:08:57,4:17.62,0:27.56,0:12.69,0:00.92,24451032,5461068
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:16:44,12:27.77,1:09:12,4:18.89,0:27.82,0:12.69,0:00.95,24452352,5461084
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:18:39,12:03.50,1:08:53,4:19.12,0:27.79,0:12.68,0:00.93,24452412,5460976
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:18:04,12:01.69,1:09:06,4:13.17,0:27.51,0:12.71,0:00.91,24490216,5461096
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:16:12,12:12.73,1:08:38,4:18.89,0:27.27,0:12.79,0:00.92,24451468,5461044
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:16:01,12:19.91,1:08:38,4:18.79,0:27.48,0:12.74,0:00.94,24451892,5461192
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:18:32,12:12.15,1:08:07,4:16.09,0:27.77,0:12.68,0:00.94,24490108,5460912
ubuntu12,master:429802fe6691c8a70ec9735c0db4c6a4e1e1b038,1.7_M3.rc2,1:16:38,12:05.04,1:08:42,4:12.66,0:27.69,0:12.79,0:00.95,24435164,5460952
